id	name	count	talkid
3	'Courageous'	41	HfMhU6qjVVM
24	'Persuasive'	29	HfMhU6qjVVM
25	'OK'	15	HfMhU6qjVVM
7	'Funny'	4	HfMhU6qjVVM
11	'Longwinded'	5	HfMhU6qjVVM
26	'Obnoxious'	2	HfMhU6qjVVM
21	'Unconvincing'	5	HfMhU6qjVVM
2	'Confusing'	1	HfMhU6qjVVM
7	'Funny'	67	6cL5Nud8d7w
8	'Informative'	280	6cL5Nud8d7w
24	'Persuasive'	136	6cL5Nud8d7w
9	'Ingenious'	84	6cL5Nud8d7w
22	'Fascinating'	107	6cL5Nud8d7w
10	'Inspiring'	121	6cL5Nud8d7w
11	'Longwinded'	11	6cL5Nud8d7w
1	'Beautiful'	24	6cL5Nud8d7w
25	'OK'	31	6cL5Nud8d7w
2	'Confusing'	4	6cL5Nud8d7w
23	'Jaw-dropping'	4	6cL5Nud8d7w
3	'Courageous'	1	6cL5Nud8d7w
21	'Unconvincing'	0	6cL5Nud8d7w
26	'Obnoxious'	0	6cL5Nud8d7w
8	'Informative'	203	dY9f9bFctUE
24	'Persuasive'	86	dY9f9bFctUE
10	'Inspiring'	160	dY9f9bFctUE
3	'Courageous'	96	dY9f9bFctUE
1	'Beautiful'	70	dY9f9bFctUE
23	'Jaw-dropping'	15	dY9f9bFctUE
25	'OK'	23	dY9f9bFctUE
9	'Ingenious'	15	dY9f9bFctUE
22	'Fascinating'	38	dY9f9bFctUE
11	'Longwinded'	9	dY9f9bFctUE
21	'Unconvincing'	14	dY9f9bFctUE
7	'Funny'	7	dY9f9bFctUE
2	'Confusing'	1	dY9f9bFctUE
26	'Obnoxious'	0	dY9f9bFctUE
8	'Informative'	112	ktOeFgmdIAo
10	'Inspiring'	54	ktOeFgmdIAo
3	'Courageous'	18	ktOeFgmdIAo
1	'Beautiful'	25	ktOeFgmdIAo
21	'Unconvincing'	22	ktOeFgmdIAo
23	'Jaw-dropping'	6	ktOeFgmdIAo
24	'Persuasive'	37	ktOeFgmdIAo
2	'Confusing'	5	ktOeFgmdIAo
25	'OK'	15	ktOeFgmdIAo
7	'Funny'	3	ktOeFgmdIAo
22	'Fascinating'	20	ktOeFgmdIAo
11	'Longwinded'	20	ktOeFgmdIAo
26	'Obnoxious'	22	ktOeFgmdIAo
9	'Ingenious'	9	ktOeFgmdIAo
1	'Beautiful'	383	8UPHFjHvGvY
25	'OK'	31	8UPHFjHvGvY
22	'Fascinating'	233	8UPHFjHvGvY
23	'Jaw-dropping'	266	8UPHFjHvGvY
3	'Courageous'	18	8UPHFjHvGvY
10	'Inspiring'	111	8UPHFjHvGvY
9	'Ingenious'	53	8UPHFjHvGvY
8	'Informative'	3	8UPHFjHvGvY
7	'Funny'	35	8UPHFjHvGvY
11	'Longwinded'	3	8UPHFjHvGvY
21	'Unconvincing'	4	8UPHFjHvGvY
26	'Obnoxious'	1	8UPHFjHvGvY
24	'Persuasive'	1	8UPHFjHvGvY
2	'Confusing'	3	8UPHFjHvGvY
8	'Informative'	250	M_4x6G0zzeg
10	'Inspiring'	112	M_4x6G0zzeg
24	'Persuasive'	132	M_4x6G0zzeg
7	'Funny'	58	M_4x6G0zzeg
3	'Courageous'	75	M_4x6G0zzeg
21	'Unconvincing'	40	M_4x6G0zzeg
11	'Longwinded'	7	M_4x6G0zzeg
26	'Obnoxious'	8	M_4x6G0zzeg
2	'Confusing'	17	M_4x6G0zzeg
25	'OK'	52	M_4x6G0zzeg
9	'Ingenious'	31	M_4x6G0zzeg
22	'Fascinating'	18	M_4x6G0zzeg
23	'Jaw-dropping'	12	M_4x6G0zzeg
1	'Beautiful'	29	M_4x6G0zzeg
8	'Informative'	430	w1R4F9s_oow
10	'Inspiring'	292	w1R4F9s_oow
3	'Courageous'	185	w1R4F9s_oow
23	'Jaw-dropping'	8	w1R4F9s_oow
22	'Fascinating'	45	w1R4F9s_oow
9	'Ingenious'	33	w1R4F9s_oow
24	'Persuasive'	225	w1R4F9s_oow
25	'OK'	43	w1R4F9s_oow
21	'Unconvincing'	22	w1R4F9s_oow
26	'Obnoxious'	6	w1R4F9s_oow
1	'Beautiful'	20	w1R4F9s_oow
11	'Longwinded'	14	w1R4F9s_oow
2	'Confusing'	5	w1R4F9s_oow
7	'Funny'	3	w1R4F9s_oow
1	'Beautiful'	31	2ju61VPdTzw
10	'Inspiring'	133	2ju61VPdTzw
8	'Informative'	219	2ju61VPdTzw
24	'Persuasive'	101	2ju61VPdTzw
3	'Courageous'	102	2ju61VPdTzw
22	'Fascinating'	40	2ju61VPdTzw
25	'OK'	18	2ju61VPdTzw
9	'Ingenious'	6	2ju61VPdTzw
23	'Jaw-dropping'	44	2ju61VPdTzw
21	'Unconvincing'	13	2ju61VPdTzw
26	'Obnoxious'	6	2ju61VPdTzw
2	'Confusing'	6	2ju61VPdTzw
11	'Longwinded'	2	2ju61VPdTzw
7	'Funny'	4	2ju61VPdTzw
10	'Inspiring'	251	z0HsPBKfhoI
8	'Informative'	219	z0HsPBKfhoI
3	'Courageous'	65	z0HsPBKfhoI
24	'Persuasive'	89	z0HsPBKfhoI
21	'Unconvincing'	99	z0HsPBKfhoI
9	'Ingenious'	47	z0HsPBKfhoI
1	'Beautiful'	48	z0HsPBKfhoI
22	'Fascinating'	136	z0HsPBKfhoI
11	'Longwinded'	12	z0HsPBKfhoI
26	'Obnoxious'	10	z0HsPBKfhoI
7	'Funny'	62	z0HsPBKfhoI
25	'OK'	22	z0HsPBKfhoI
23	'Jaw-dropping'	12	z0HsPBKfhoI
2	'Confusing'	12	z0HsPBKfhoI
8	'Informative'	583	szt7f5NmE9E
1	'Beautiful'	65	szt7f5NmE9E
10	'Inspiring'	333	szt7f5NmE9E
22	'Fascinating'	380	szt7f5NmE9E
24	'Persuasive'	214	szt7f5NmE9E
3	'Courageous'	87	szt7f5NmE9E
23	'Jaw-dropping'	76	szt7f5NmE9E
9	'Ingenious'	120	szt7f5NmE9E
2	'Confusing'	12	szt7f5NmE9E
21	'Unconvincing'	29	szt7f5NmE9E
26	'Obnoxious'	19	szt7f5NmE9E
7	'Funny'	24	szt7f5NmE9E
25	'OK'	30	szt7f5NmE9E
11	'Longwinded'	23	szt7f5NmE9E
10	'Inspiring'	147	kTz52RW_bD0
8	'Informative'	169	kTz52RW_bD0
3	'Courageous'	118	kTz52RW_bD0
22	'Fascinating'	64	kTz52RW_bD0
24	'Persuasive'	94	kTz52RW_bD0
1	'Beautiful'	38	kTz52RW_bD0
11	'Longwinded'	15	kTz52RW_bD0
25	'OK'	12	kTz52RW_bD0
9	'Ingenious'	28	kTz52RW_bD0
23	'Jaw-dropping'	16	kTz52RW_bD0
2	'Confusing'	13	kTz52RW_bD0
21	'Unconvincing'	44	kTz52RW_bD0
26	'Obnoxious'	35	kTz52RW_bD0
7	'Funny'	4	kTz52RW_bD0
8	'Informative'	290	CVdPhUPO5YU
9	'Ingenious'	234	CVdPhUPO5YU
22	'Fascinating'	267	CVdPhUPO5YU
10	'Inspiring'	182	CVdPhUPO5YU
1	'Beautiful'	53	CVdPhUPO5YU
23	'Jaw-dropping'	29	CVdPhUPO5YU
21	'Unconvincing'	23	CVdPhUPO5YU
24	'Persuasive'	27	CVdPhUPO5YU
26	'Obnoxious'	5	CVdPhUPO5YU
7	'Funny'	19	CVdPhUPO5YU
3	'Courageous'	13	CVdPhUPO5YU
2	'Confusing'	5	CVdPhUPO5YU
11	'Longwinded'	11	CVdPhUPO5YU
25	'OK'	17	CVdPhUPO5YU
25	'OK'	36	aTfwA1TaH3Q
10	'Inspiring'	278	aTfwA1TaH3Q
24	'Persuasive'	92	aTfwA1TaH3Q
8	'Informative'	147	aTfwA1TaH3Q
1	'Beautiful'	47	aTfwA1TaH3Q
3	'Courageous'	71	aTfwA1TaH3Q
23	'Jaw-dropping'	16	aTfwA1TaH3Q
22	'Fascinating'	52	aTfwA1TaH3Q
9	'Ingenious'	33	aTfwA1TaH3Q
7	'Funny'	9	aTfwA1TaH3Q
2	'Confusing'	3	aTfwA1TaH3Q
21	'Unconvincing'	1	aTfwA1TaH3Q
11	'Longwinded'	0	aTfwA1TaH3Q
26	'Obnoxious'	0	aTfwA1TaH3Q
3	'Courageous'	85	7kkRkhAXZGg
8	'Informative'	176	7kkRkhAXZGg
24	'Persuasive'	121	7kkRkhAXZGg
11	'Longwinded'	29	7kkRkhAXZGg
21	'Unconvincing'	79	7kkRkhAXZGg
26	'Obnoxious'	57	7kkRkhAXZGg
9	'Ingenious'	22	7kkRkhAXZGg
25	'OK'	46	7kkRkhAXZGg
2	'Confusing'	9	7kkRkhAXZGg
10	'Inspiring'	86	7kkRkhAXZGg
23	'Jaw-dropping'	27	7kkRkhAXZGg
22	'Fascinating'	34	7kkRkhAXZGg
7	'Funny'	30	7kkRkhAXZGg
1	'Beautiful'	15	7kkRkhAXZGg
8	'Informative'	68	_pQ1BCdSTTI
7	'Funny'	70	_pQ1BCdSTTI
22	'Fascinating'	80	_pQ1BCdSTTI
10	'Inspiring'	48	_pQ1BCdSTTI
1	'Beautiful'	36	_pQ1BCdSTTI
24	'Persuasive'	6	_pQ1BCdSTTI
25	'OK'	7	_pQ1BCdSTTI
9	'Ingenious'	58	_pQ1BCdSTTI
2	'Confusing'	10	_pQ1BCdSTTI
21	'Unconvincing'	12	_pQ1BCdSTTI
3	'Courageous'	14	_pQ1BCdSTTI
26	'Obnoxious'	2	_pQ1BCdSTTI
11	'Longwinded'	3	_pQ1BCdSTTI
23	'Jaw-dropping'	6	_pQ1BCdSTTI
9	'Ingenious'	288	es4w3WUcrN0
10	'Inspiring'	476	es4w3WUcrN0
22	'Fascinating'	136	es4w3WUcrN0
8	'Informative'	213	es4w3WUcrN0
24	'Persuasive'	166	es4w3WUcrN0
7	'Funny'	21	es4w3WUcrN0
3	'Courageous'	40	es4w3WUcrN0
1	'Beautiful'	42	es4w3WUcrN0
23	'Jaw-dropping'	38	es4w3WUcrN0
25	'OK'	8	es4w3WUcrN0
2	'Confusing'	1	es4w3WUcrN0
11	'Longwinded'	3	es4w3WUcrN0
21	'Unconvincing'	3	es4w3WUcrN0
26	'Obnoxious'	8	es4w3WUcrN0
1	'Beautiful'	117	JlbwchclCBo
7	'Funny'	195	JlbwchclCBo
22	'Fascinating'	219	JlbwchclCBo
10	'Inspiring'	255	JlbwchclCBo
8	'Informative'	172	JlbwchclCBo
24	'Persuasive'	45	JlbwchclCBo
9	'Ingenious'	71	JlbwchclCBo
25	'OK'	43	JlbwchclCBo
3	'Courageous'	8	JlbwchclCBo
23	'Jaw-dropping'	11	JlbwchclCBo
21	'Unconvincing'	22	JlbwchclCBo
2	'Confusing'	4	JlbwchclCBo
26	'Obnoxious'	4	JlbwchclCBo
11	'Longwinded'	3	JlbwchclCBo
1	'Beautiful'	283	xlUPlxSpDRo
10	'Inspiring'	293	xlUPlxSpDRo
23	'Jaw-dropping'	35	xlUPlxSpDRo
3	'Courageous'	133	xlUPlxSpDRo
24	'Persuasive'	52	xlUPlxSpDRo
8	'Informative'	67	xlUPlxSpDRo
22	'Fascinating'	58	xlUPlxSpDRo
9	'Ingenious'	16	xlUPlxSpDRo
25	'OK'	10	xlUPlxSpDRo
7	'Funny'	7	xlUPlxSpDRo
2	'Confusing'	0	xlUPlxSpDRo
11	'Longwinded'	0	xlUPlxSpDRo
21	'Unconvincing'	0	xlUPlxSpDRo
26	'Obnoxious'	0	xlUPlxSpDRo
1	'Beautiful'	143	-GhVGZVcME8
23	'Jaw-dropping'	25	-GhVGZVcME8
10	'Inspiring'	35	-GhVGZVcME8
7	'Funny'	12	-GhVGZVcME8
22	'Fascinating'	21	-GhVGZVcME8
3	'Courageous'	13	-GhVGZVcME8
25	'OK'	19	-GhVGZVcME8
9	'Ingenious'	2	-GhVGZVcME8
26	'Obnoxious'	3	-GhVGZVcME8
2	'Confusing'	3	-GhVGZVcME8
8	'Informative'	1	-GhVGZVcME8
24	'Persuasive'	2	-GhVGZVcME8
11	'Longwinded'	0	-GhVGZVcME8
21	'Unconvincing'	0	-GhVGZVcME8
7	'Funny'	293	n8yhaFd_GpM
22	'Fascinating'	164	n8yhaFd_GpM
3	'Courageous'	58	n8yhaFd_GpM
8	'Informative'	205	n8yhaFd_GpM
10	'Inspiring'	110	n8yhaFd_GpM
23	'Jaw-dropping'	17	n8yhaFd_GpM
24	'Persuasive'	113	n8yhaFd_GpM
25	'OK'	45	n8yhaFd_GpM
26	'Obnoxious'	24	n8yhaFd_GpM
9	'Ingenious'	45	n8yhaFd_GpM
1	'Beautiful'	35	n8yhaFd_GpM
11	'Longwinded'	23	n8yhaFd_GpM
21	'Unconvincing'	62	n8yhaFd_GpM
2	'Confusing'	12	n8yhaFd_GpM
3	'Courageous'	1188	bVV2Zk88beY
8	'Informative'	482	bVV2Zk88beY
24	'Persuasive'	639	bVV2Zk88beY
1	'Beautiful'	449	bVV2Zk88beY
10	'Inspiring'	1182	bVV2Zk88beY
22	'Fascinating'	172	bVV2Zk88beY
7	'Funny'	12	bVV2Zk88beY
23	'Jaw-dropping'	54	bVV2Zk88beY
9	'Ingenious'	24	bVV2Zk88beY
2	'Confusing'	10	bVV2Zk88beY
11	'Longwinded'	13	bVV2Zk88beY
21	'Unconvincing'	29	bVV2Zk88beY
26	'Obnoxious'	13	bVV2Zk88beY
25	'OK'	30	bVV2Zk88beY
8	'Informative'	201	qxmEpmCtM3o
10	'Inspiring'	711	qxmEpmCtM3o
22	'Fascinating'	180	qxmEpmCtM3o
7	'Funny'	173	qxmEpmCtM3o
3	'Courageous'	396	qxmEpmCtM3o
24	'Persuasive'	255	qxmEpmCtM3o
1	'Beautiful'	116	qxmEpmCtM3o
9	'Ingenious'	32	qxmEpmCtM3o
25	'OK'	24	qxmEpmCtM3o
23	'Jaw-dropping'	27	qxmEpmCtM3o
11	'Longwinded'	2	qxmEpmCtM3o
21	'Unconvincing'	7	qxmEpmCtM3o
26	'Obnoxious'	7	qxmEpmCtM3o
2	'Confusing'	3	qxmEpmCtM3o
7	'Funny'	56	N0vRIqeoefs
10	'Inspiring'	259	N0vRIqeoefs
24	'Persuasive'	114	N0vRIqeoefs
1	'Beautiful'	67	N0vRIqeoefs
3	'Courageous'	86	N0vRIqeoefs
22	'Fascinating'	54	N0vRIqeoefs
9	'Ingenious'	17	N0vRIqeoefs
2	'Confusing'	8	N0vRIqeoefs
11	'Longwinded'	5	N0vRIqeoefs
21	'Unconvincing'	12	N0vRIqeoefs
8	'Informative'	68	N0vRIqeoefs
26	'Obnoxious'	10	N0vRIqeoefs
25	'OK'	44	N0vRIqeoefs
23	'Jaw-dropping'	14	N0vRIqeoefs
8	'Informative'	198	UG_X_7g63rY
23	'Jaw-dropping'	27	UG_X_7g63rY
26	'Obnoxious'	23	UG_X_7g63rY
3	'Courageous'	55	UG_X_7g63rY
22	'Fascinating'	64	UG_X_7g63rY
10	'Inspiring'	90	UG_X_7g63rY
24	'Persuasive'	81	UG_X_7g63rY
9	'Ingenious'	34	UG_X_7g63rY
25	'OK'	33	UG_X_7g63rY
21	'Unconvincing'	22	UG_X_7g63rY
11	'Longwinded'	13	UG_X_7g63rY
7	'Funny'	4	UG_X_7g63rY
1	'Beautiful'	16	UG_X_7g63rY
2	'Confusing'	0	UG_X_7g63rY
1	'Beautiful'	225	esD6aaIjhek
7	'Funny'	89	esD6aaIjhek
8	'Informative'	136	esD6aaIjhek
22	'Fascinating'	183	esD6aaIjhek
10	'Inspiring'	232	esD6aaIjhek
9	'Ingenious'	116	esD6aaIjhek
3	'Courageous'	36	esD6aaIjhek
25	'OK'	33	esD6aaIjhek
23	'Jaw-dropping'	23	esD6aaIjhek
24	'Persuasive'	42	esD6aaIjhek
2	'Confusing'	11	esD6aaIjhek
21	'Unconvincing'	12	esD6aaIjhek
11	'Longwinded'	2	esD6aaIjhek
26	'Obnoxious'	6	esD6aaIjhek
1	'Beautiful'	102	zcMj4Az1MwE
8	'Informative'	191	zcMj4Az1MwE
24	'Persuasive'	124	zcMj4Az1MwE
3	'Courageous'	87	zcMj4Az1MwE
10	'Inspiring'	107	zcMj4Az1MwE
22	'Fascinating'	109	zcMj4Az1MwE
9	'Ingenious'	58	zcMj4Az1MwE
26	'Obnoxious'	8	zcMj4Az1MwE
2	'Confusing'	2	zcMj4Az1MwE
25	'OK'	17	zcMj4Az1MwE
7	'Funny'	16	zcMj4Az1MwE
23	'Jaw-dropping'	14	zcMj4Az1MwE
11	'Longwinded'	4	zcMj4Az1MwE
21	'Unconvincing'	4	zcMj4Az1MwE
25	'OK'	41	ByEoeBYUwOo
1	'Beautiful'	47	ByEoeBYUwOo
8	'Informative'	212	ByEoeBYUwOo
22	'Fascinating'	164	ByEoeBYUwOo
9	'Ingenious'	8	ByEoeBYUwOo
10	'Inspiring'	39	ByEoeBYUwOo
24	'Persuasive'	50	ByEoeBYUwOo
23	'Jaw-dropping'	14	ByEoeBYUwOo
7	'Funny'	23	ByEoeBYUwOo
11	'Longwinded'	4	ByEoeBYUwOo
26	'Obnoxious'	3	ByEoeBYUwOo
3	'Courageous'	5	ByEoeBYUwOo
21	'Unconvincing'	13	ByEoeBYUwOo
2	'Confusing'	6	ByEoeBYUwOo
1	'Beautiful'	229	mWA2uL8zXPI
3	'Courageous'	332	mWA2uL8zXPI
22	'Fascinating'	232	mWA2uL8zXPI
23	'Jaw-dropping'	48	mWA2uL8zXPI
8	'Informative'	588	mWA2uL8zXPI
24	'Persuasive'	208	mWA2uL8zXPI
10	'Inspiring'	389	mWA2uL8zXPI
7	'Funny'	27	mWA2uL8zXPI
9	'Ingenious'	24	mWA2uL8zXPI
11	'Longwinded'	5	mWA2uL8zXPI
21	'Unconvincing'	28	mWA2uL8zXPI
26	'Obnoxious'	26	mWA2uL8zXPI
25	'OK'	17	mWA2uL8zXPI
2	'Confusing'	7	mWA2uL8zXPI
3	'Courageous'	49	-vqV-gHa2FE
24	'Persuasive'	103	-vqV-gHa2FE
8	'Informative'	100	-vqV-gHa2FE
9	'Ingenious'	39	-vqV-gHa2FE
22	'Fascinating'	23	-vqV-gHa2FE
10	'Inspiring'	52	-vqV-gHa2FE
23	'Jaw-dropping'	2	-vqV-gHa2FE
11	'Longwinded'	6	-vqV-gHa2FE
25	'OK'	16	-vqV-gHa2FE
21	'Unconvincing'	23	-vqV-gHa2FE
7	'Funny'	5	-vqV-gHa2FE
1	'Beautiful'	9	-vqV-gHa2FE
2	'Confusing'	12	-vqV-gHa2FE
26	'Obnoxious'	5	-vqV-gHa2FE
1	'Beautiful'	80	NA
23	'Jaw-dropping'	13	NA
7	'Funny'	5	NA
10	'Inspiring'	17	NA
22	'Fascinating'	19	NA
9	'Ingenious'	7	NA
25	'OK'	6	NA
8	'Informative'	3	NA
11	'Longwinded'	4	NA
24	'Persuasive'	4	NA
26	'Obnoxious'	1	NA
2	'Confusing'	1	NA
3	'Courageous'	1	NA
21	'Unconvincing'	0	NA
1	'Beautiful'	83	AYzA2uyd9_s
8	'Informative'	114	AYzA2uyd9_s
10	'Inspiring'	98	AYzA2uyd9_s
7	'Funny'	261	AYzA2uyd9_s
9	'Ingenious'	56	AYzA2uyd9_s
25	'OK'	113	AYzA2uyd9_s
23	'Jaw-dropping'	24	AYzA2uyd9_s
2	'Confusing'	52	AYzA2uyd9_s
3	'Courageous'	32	AYzA2uyd9_s
11	'Longwinded'	81	AYzA2uyd9_s
22	'Fascinating'	108	AYzA2uyd9_s
24	'Persuasive'	11	AYzA2uyd9_s
21	'Unconvincing'	44	AYzA2uyd9_s
26	'Obnoxious'	17	AYzA2uyd9_s
9	'Ingenious'	83	TeGr86rq06c
8	'Informative'	123	TeGr86rq06c
22	'Fascinating'	119	TeGr86rq06c
23	'Jaw-dropping'	33	TeGr86rq06c
1	'Beautiful'	22	TeGr86rq06c
10	'Inspiring'	64	TeGr86rq06c
24	'Persuasive'	28	TeGr86rq06c
11	'Longwinded'	7	TeGr86rq06c
25	'OK'	19	TeGr86rq06c
3	'Courageous'	10	TeGr86rq06c
26	'Obnoxious'	1	TeGr86rq06c
21	'Unconvincing'	2	TeGr86rq06c
7	'Funny'	10	TeGr86rq06c
2	'Confusing'	1	TeGr86rq06c
1	'Beautiful'	322	akiQuyhXR8o
3	'Courageous'	385	akiQuyhXR8o
10	'Inspiring'	708	akiQuyhXR8o
7	'Funny'	191	akiQuyhXR8o
24	'Persuasive'	102	akiQuyhXR8o
8	'Informative'	96	akiQuyhXR8o
25	'OK'	33	akiQuyhXR8o
9	'Ingenious'	15	akiQuyhXR8o
22	'Fascinating'	69	akiQuyhXR8o
23	'Jaw-dropping'	20	akiQuyhXR8o
11	'Longwinded'	1	akiQuyhXR8o
26	'Obnoxious'	1	akiQuyhXR8o
2	'Confusing'	0	akiQuyhXR8o
21	'Unconvincing'	0	akiQuyhXR8o
8	'Informative'	113	I1cGiNnJZgU
24	'Persuasive'	54	I1cGiNnJZgU
10	'Inspiring'	75	I1cGiNnJZgU
3	'Courageous'	24	I1cGiNnJZgU
2	'Confusing'	4	I1cGiNnJZgU
26	'Obnoxious'	6	I1cGiNnJZgU
25	'OK'	24	I1cGiNnJZgU
23	'Jaw-dropping'	3	I1cGiNnJZgU
11	'Longwinded'	7	I1cGiNnJZgU
22	'Fascinating'	25	I1cGiNnJZgU
1	'Beautiful'	11	I1cGiNnJZgU
21	'Unconvincing'	2	I1cGiNnJZgU
9	'Ingenious'	7	I1cGiNnJZgU
7	'Funny'	3	I1cGiNnJZgU
3	'Courageous'	62	ag33QJmknXM
9	'Ingenious'	49	ag33QJmknXM
10	'Inspiring'	382	ag33QJmknXM
24	'Persuasive'	146	ag33QJmknXM
8	'Informative'	121	ag33QJmknXM
22	'Fascinating'	54	ag33QJmknXM
11	'Longwinded'	12	ag33QJmknXM
21	'Unconvincing'	28	ag33QJmknXM
25	'OK'	17	ag33QJmknXM
7	'Funny'	10	ag33QJmknXM
26	'Obnoxious'	10	ag33QJmknXM
1	'Beautiful'	9	ag33QJmknXM
23	'Jaw-dropping'	15	ag33QJmknXM
2	'Confusing'	2	ag33QJmknXM
8	'Informative'	453	Zwwanld4T1w
1	'Beautiful'	21	Zwwanld4T1w
7	'Funny'	76	Zwwanld4T1w
10	'Inspiring'	63	Zwwanld4T1w
9	'Ingenious'	55	Zwwanld4T1w
22	'Fascinating'	79	Zwwanld4T1w
3	'Courageous'	36	Zwwanld4T1w
24	'Persuasive'	162	Zwwanld4T1w
25	'OK'	57	Zwwanld4T1w
21	'Unconvincing'	41	Zwwanld4T1w
11	'Longwinded'	25	Zwwanld4T1w
23	'Jaw-dropping'	17	Zwwanld4T1w
2	'Confusing'	22	Zwwanld4T1w
26	'Obnoxious'	19	Zwwanld4T1w
10	'Inspiring'	308	HR9956gDpUY
9	'Ingenious'	186	HR9956gDpUY
22	'Fascinating'	110	HR9956gDpUY
1	'Beautiful'	32	HR9956gDpUY
3	'Courageous'	89	HR9956gDpUY
21	'Unconvincing'	2	HR9956gDpUY
8	'Informative'	134	HR9956gDpUY
7	'Funny'	48	HR9956gDpUY
25	'OK'	15	HR9956gDpUY
23	'Jaw-dropping'	30	HR9956gDpUY
11	'Longwinded'	10	HR9956gDpUY
24	'Persuasive'	40	HR9956gDpUY
2	'Confusing'	1	HR9956gDpUY
26	'Obnoxious'	1	HR9956gDpUY
24	'Persuasive'	127	Bo8YN3oB0Cw
21	'Unconvincing'	7	Bo8YN3oB0Cw
8	'Informative'	286	Bo8YN3oB0Cw
10	'Inspiring'	166	Bo8YN3oB0Cw
23	'Jaw-dropping'	21	Bo8YN3oB0Cw
3	'Courageous'	59	Bo8YN3oB0Cw
25	'OK'	51	Bo8YN3oB0Cw
26	'Obnoxious'	9	Bo8YN3oB0Cw
1	'Beautiful'	72	Bo8YN3oB0Cw
22	'Fascinating'	89	Bo8YN3oB0Cw
7	'Funny'	29	Bo8YN3oB0Cw
9	'Ingenious'	11	Bo8YN3oB0Cw
11	'Longwinded'	7	Bo8YN3oB0Cw
2	'Confusing'	6	Bo8YN3oB0Cw
3	'Courageous'	178	7_RGn75JcZ8
8	'Informative'	134	7_RGn75JcZ8
10	'Inspiring'	152	7_RGn75JcZ8
24	'Persuasive'	70	7_RGn75JcZ8
22	'Fascinating'	18	7_RGn75JcZ8
1	'Beautiful'	26	7_RGn75JcZ8
25	'OK'	23	7_RGn75JcZ8
26	'Obnoxious'	9	7_RGn75JcZ8
2	'Confusing'	5	7_RGn75JcZ8
7	'Funny'	1	7_RGn75JcZ8
9	'Ingenious'	6	7_RGn75JcZ8
21	'Unconvincing'	12	7_RGn75JcZ8
23	'Jaw-dropping'	7	7_RGn75JcZ8
11	'Longwinded'	1	7_RGn75JcZ8
8	'Informative'	349	38OUCtzkT4Q
10	'Inspiring'	131	38OUCtzkT4Q
3	'Courageous'	13	38OUCtzkT4Q
24	'Persuasive'	75	38OUCtzkT4Q
22	'Fascinating'	252	38OUCtzkT4Q
7	'Funny'	15	38OUCtzkT4Q
1	'Beautiful'	13	38OUCtzkT4Q
23	'Jaw-dropping'	71	38OUCtzkT4Q
9	'Ingenious'	77	38OUCtzkT4Q
11	'Longwinded'	8	38OUCtzkT4Q
25	'OK'	10	38OUCtzkT4Q
21	'Unconvincing'	15	38OUCtzkT4Q
2	'Confusing'	6	38OUCtzkT4Q
26	'Obnoxious'	6	38OUCtzkT4Q
21	'Unconvincing'	8	NA
25	'OK'	14	NA
22	'Fascinating'	13	NA
1	'Beautiful'	16	NA
7	'Funny'	1	NA
24	'Persuasive'	1	NA
10	'Inspiring'	3	NA
9	'Ingenious'	6	NA
11	'Longwinded'	8	NA
23	'Jaw-dropping'	3	NA
2	'Confusing'	1	NA
3	'Courageous'	1	NA
8	'Informative'	1	NA
26	'Obnoxious'	0	NA
1	'Beautiful'	241	ZWfCi9WxK1E
3	'Courageous'	178	ZWfCi9WxK1E
22	'Fascinating'	46	ZWfCi9WxK1E
10	'Inspiring'	115	ZWfCi9WxK1E
23	'Jaw-dropping'	29	ZWfCi9WxK1E
25	'OK'	24	ZWfCi9WxK1E
8	'Informative'	30	ZWfCi9WxK1E
24	'Persuasive'	12	ZWfCi9WxK1E
7	'Funny'	6	ZWfCi9WxK1E
9	'Ingenious'	10	ZWfCi9WxK1E
21	'Unconvincing'	2	ZWfCi9WxK1E
11	'Longwinded'	1	ZWfCi9WxK1E
2	'Confusing'	0	ZWfCi9WxK1E
26	'Obnoxious'	0	ZWfCi9WxK1E
3	'Courageous'	234	PaxNc5-qn6s
8	'Informative'	259	PaxNc5-qn6s
10	'Inspiring'	614	PaxNc5-qn6s
1	'Beautiful'	59	PaxNc5-qn6s
24	'Persuasive'	305	PaxNc5-qn6s
22	'Fascinating'	76	PaxNc5-qn6s
9	'Ingenious'	30	PaxNc5-qn6s
25	'OK'	37	PaxNc5-qn6s
7	'Funny'	19	PaxNc5-qn6s
2	'Confusing'	2	PaxNc5-qn6s
23	'Jaw-dropping'	12	PaxNc5-qn6s
21	'Unconvincing'	14	PaxNc5-qn6s
11	'Longwinded'	5	PaxNc5-qn6s
26	'Obnoxious'	4	PaxNc5-qn6s
3	'Courageous'	19	mkd_XHXhCcw
1	'Beautiful'	7	mkd_XHXhCcw
8	'Informative'	45	mkd_XHXhCcw
10	'Inspiring'	23	mkd_XHXhCcw
22	'Fascinating'	17	mkd_XHXhCcw
2	'Confusing'	4	mkd_XHXhCcw
25	'OK'	17	mkd_XHXhCcw
26	'Obnoxious'	12	mkd_XHXhCcw
21	'Unconvincing'	10	mkd_XHXhCcw
7	'Funny'	1	mkd_XHXhCcw
24	'Persuasive'	17	mkd_XHXhCcw
11	'Longwinded'	4	mkd_XHXhCcw
9	'Ingenious'	2	mkd_XHXhCcw
23	'Jaw-dropping'	2	mkd_XHXhCcw
